timerange,plug,light,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,Co2,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg,heatcool,plug_change,Co2_change,weekday,occupancy,light_waste,heatcool_waste,plug_waste
2024-10-02 03:15:00,0.12807292,0.010454644,0.005416667,0.002345495,0.00014555,25.79999924,49.57333272,438.1333333,1.066666667,1.066666667,156.0,2.333333333,0.002491045,-0.024149299999999985,4.533333299999981,0,0.0,0.010454644,0.0,0.0
2024-10-02 03:30:00,0.14251737,0.0,0.00525,0.002342324,0.00014687,25.72666702,49.69333369,437.2666667,1.0,1.0,153.2666667,2.933333333,0.0024891939999999997,0.014444449999999998,-0.8666666000000305,0,0.0,0.0,0.0,0.0
2024-10-02 03:45:00,0.14251737,0.0,0.005872383,0.002347609,0.00014422,25.70000076,49.79999949,435.4666667,1.2,1.2,150.9333333,2.866666667,0.002491829,0.0,-1.7999999999999545,0,0.0,0.0,0.0,0.0
2024-10-02 04:00:00,0.1086632,0.0,0.005911445,0.002345495,0.00014555,25.70000076,49.86666768,436.5333333,1.2,1.2,152.6,2.4,0.002491045,-0.03385417,1.0666665999999623,0,0.0,0.0,0.0,0.0
2024-10-02 04:15:00,0.11836805,0.0,0.00525,0.002343381,0.00014634,25.70000076,49.99333344,439.0666667,1.533333333,1.533333333,151.0,1.866666667,0.002489721,0.009704850000000001,2.5333334000000036,0,0.0,0.0,0.0,0.0
2024-10-02 04:30:00,0.075327836,0.0,0.0055,0.002343381,0.00014581,25.70000076,49.5799998,437.7333333,1.066666667,1.066666667,141.2666667,2.666666667,0.002489191,-0.04304021400000001,-1.3333333999999581,0,0.0,0.0,0.0,0.0
2024-10-02 04:45:00,0.1860764,0.0,0.41783074,0.002343381,0.00014581,25.60666707,48.85333303,439.4,1.0,1.0,93.66666667,6.0,0.002489191,0.11074856400000001,1.6666666999999507,0,0.0,0.0,0.0,0.043067581538461575
2024-10-02 05:00:00,0.1860764,0.033365887,0.45801988,0.002345495,0.00014475,25.59333369,48.28666662,439.3333333,1.0,1.0,50.33333333,6.0,0.002490245,0.0,-0.06666669999998476,0,0.0,0.033365887,0.0,0.043067581538461575
2024-10-02 05:15:00,0.19503473,0.04379503,0.45827565,0.002347609,0.00014555,25.5,47.86000036,444.4,1.0,1.0,26.06666667,6.0,0.002493159,0.008958329999999987,5.066666699999985,0,0.0,0.04379503,0.0,0.05202591153846156
2024-10-02 05:30:00,0.19503473,0.04387096,0.72466105,0.002343381,0.00014422,25.38666623,47.61999995,447.2666667,1.0,1.0,14.53333333,6.0,0.002487601,0.0,2.866666699999996,0,0.0,0.04387096,0.0,0.05202591153846156
2024-10-02 05:45:00,0.16192709,0.06665039,0.45836708,0.00234021,0.00014581,25.31333262,47.28000031,446.1333333,1.0,1.0,8.333333333,13.2,0.0024860200000000002,-0.033107639999999994,-1.1333333999999695,0,0.0,0.06665039,0.0,0.018918271538461567
2024-10-02 06:00:00,0.19503473,0.08317058,0.4584504,0.002330696,0.00014209,25.29999924,46.9600001,448.5333333,1.0,1.0,5.133333333,60.0,0.0024727860000000003,0.033107639999999994,2.3999999999999773,0,0.0,0.08317058,0.0,0.05202591153846156
2024-10-02 06:15:00,0.41496527,0.6042695,0.4579533,0.002326469,0.00014289,25.29999924,46.5600001,449.3333333,1.0,1.0,3.4,60.0,0.002469359,0.21993054,0.8000000000000114,0,0.0,0.6042695,0.0,0.2719564515384616
2024-10-02 06:30:00,0.42467013,0.6336,0.7223856,0.002331754,0.00014608,25.21333389,46.29333394,452.0666667,1.0,1.0,3.0,60.0,0.002477834,0.009704859999999982,2.7333333999999923,0,0.0,0.6336,0.0,0.2816613115384615
2024-10-02 06:45:00,0.48977432,0.7374072,0.67587554,0.002332811,0.00014209,25.28666611,45.86666667,456.9333333,1.0,1.0,3.0,60.0,0.0024749010000000003,0.06510419,4.8666666000000305,0,0.0,0.7374072,0.0,0.34676550153846153
2024-10-02 07:00:00,0.76222223,0.6942025,0.45675477,0.002322241,0.00014448,25.20666733,45.61999995,459.8666667,1.0,1.0,3.0,60.0,0.002466721,0.27244791,2.933333399999981,0,0.0,0.6942025,0.0,0.6192134115384615
2024-10-02 07:15:00,0.7863715,0.6341109,0.45588148,0.002326469,0.00014103,25.20000076,45.15999959,460.9333333,1.0,1.0,4.866666667,60.0,0.0024674989999999997,0.02414927,1.0666666000000191,0,0.0,0.6341109,0.0,0.6433626815384615
2024-10-02 07:30:00,0.73842496,0.68518686,0.45548624,0.002312728,0.00013997,25.1666673,44.9,473.9333333,1.0,1.0,9.266666667,60.0,0.002452698,-0.04794653999999998,13.0,0,0.0,0.68518686,0.0,0.5954161415384616
2024-10-02 07:45:00,0.84673613,0.66896945,0.7183351,0.002292644,0.00014023,25.22000046,44.35999959,491.9333333,1.0,1.0,7.8,60.0,0.002432874,0.10831117000000001,18.0,0,0.0,0.66896945,0.0,0.7037273115384616
2024-10-02 08:00:00,0.9897723,0.6875334,0.45524955,0.002302158,0.0001405,25.3333327,43.89333369,535.9333333,1.0,1.0,3.0,60.0,0.002442658,0.14303617000000002,43.99999999999994,1,0.0,0.6875334,0.0,0.8467634815384616
2024-10-02 08:15:00,1.235191,0.5589982,0.7202211,0.002320126,0.00014103,25.39999962,43.78666687,583.2666667,1.0,1.0,3.533333333,60.0,0.002461156,0.24541869999999988,47.333333400000015,1,1.0,0.0,0.0,0.0
2024-10-02 08:30:00,1.263559,0.71458066,0.7209786,0.002316956,0.00013864,25.45999985,43.73333333,612.4666667,1.0,1.0,3.733333333,60.0,0.002455596,0.02836800000000017,29.200000000000045,1,1.0,0.0,0.0,0.0
2024-10-02 08:45:00,1.2519965,0.73442006,0.45478195,0.002325411,0.00013917,25.52666677,43.41333364,623.0,1.0,1.0,3.0,60.0,0.002464581,-0.011562500000000142,10.533333299999981,1,1.0,0.0,0.0,0.0
2024-10-02 09:00:00,1.1848172,0.62711996,0.7192762,0.002327526,0.008343608,25.58000031,43.34666748,640.4666667,1.0,1.0,3.0,60.0,0.010671134,-0.06717930000000005,17.46666670000002,1,1.0,0.0,0.0,0.0
2024-10-02 09:15:00,1.3052604,0.6391528,0.72062457,0.002325411,0.08301856,25.60000038,42.97333374,646.8,1.0,1.0,3.6,60.0,0.085343971,0.1204432000000002,6.333333299999936,1,1.0,0.0,0.0,0.0
2024-10-02 09:30:00,1.2761458,0.78446233,0.7241562,0.002337039,0.08338429,25.53333346,42.89333394,665.4666667,1.0,1.0,6.8,60.0,0.085721329,-0.02911459999999999,18.666666700000064,1,1.0,0.0,0.0,0.0
2024-10-02 09:45:00,1.2207465,0.68912137,0.72402394,0.002325411,0.1395429,25.49333331,42.88000081,672.8,1.0,1.0,5.4,60.0,0.141868311,-0.05539930000000015,7.333333299999936,1,1.0,0.0,0.0,0.0
2024-10-02 10:00:00,1.263559,0.6498463,0.46007714,0.002334925,0.13784124,25.47333323,42.72666677,692.3333333,1.0,1.0,5.933333333,60.0,0.140176165,0.04281250000000014,19.533333300000095,1,1.0,0.0,0.0,0.0
2024-10-02 10:15:00,1.318996,0.7930542,0.7236812,0.00232964,0.19777113,25.3333327,42.62666626,716.8666667,1.0,1.0,7.8,60.0,0.20010076999999998,0.05543699999999996,24.533333399999947,1,1.0,0.0,0.0,0.0
2024-10-02 10:30:00,1.3100001,0.6549034,0.72391516,0.00231907,0.13668352,25.34666608,42.26000036,717.4666667,1.0,1.0,4.866666667,60.0,0.13900259,-0.008995900000000168,0.6000000000000227,1,1.0,0.0,0.0,0.0
2024-10-02 10:45:00,1.2380708,0.6487684,0.678044,0.00232964,0.13571623,25.2933328,41.81333364,714.5333333,1.0,1.0,5.2,60.0,0.13804587,-0.07192929999999986,-2.9333334000000377,1,1.0,0.0,0.0,0.0
2024-10-02 11:00:00,1.2617015,0.6195017,0.46231326,0.002330696,0.13625339,25.22000046,41.7,731.2,1.0,1.0,13.06666667,60.0,0.138584086,0.023630700000000004,16.666666700000064,1,1.0,0.0,0.0,0.0
2024-10-02 11:15:00,1.2181424,0.7731718,0.72300255,0.002327526,0.13700356,25.1666673,41.45333405,739.8,1.0,1.0,7.533333333,60.0,0.139331086,-0.04355909999999996,8.599999999999909,1,1.0,0.0,0.0,0.0
2024-10-02 11:30:00,1.3052604,0.7083993,0.4612895,0.002325411,0.13652177,25.06666692,41.08000056,720.0,1.0,1.0,4.6,13.0,0.138847181,0.08711800000000003,-19.799999999999955,0,0.0,0.7083993,0.0,1.1622515815384618
2024-10-02 11:45:00,0.8002951,0.103964575,0.7219224,0.002325411,0.13640624,25.02666677,40.47999929,656.5333333,1.0,1.0,5.533333333,12.2,0.138731651,-0.5049653000000001,-63.46666670000002,0,0.0,0.103964575,0.0,0.6572862815384616
2024-10-02 12:00:00,0.65426874,0.04382053,0.45955625,0.002327526,0.13683704,24.95999985,40.04666621,631.3333333,1.0,1.0,5.733333333,12.2,0.139164566,-0.14602636000000002,-25.199999999999932,0,0.0,0.04382053,0.0,0.5112599215384616
2024-10-02 12:15:00,0.5870792,0.04379503,0.4592848,0.002318013,0.13552049,24.89999962,39.88666636,635.1333333,1.0,1.0,7.8,13.0,0.137838503,-0.06718953999999999,3.7999999999999545,0,0.0,0.04379503,0.0,0.44407038153846157
2024-10-02 12:30:00,0.6438542,0.033284504,0.7197271,0.0023085,0.13756926,24.87333285,39.65333277,654.2666667,1.333333333,1.0,8.066666667,59.33333333,0.13987776,0.05677500000000002,19.13333339999997,0,0.0,0.033284504,0.0,0.5008453815384616
2024-10-02 12:45:00,1.212448,0.55925834,0.72114867,0.002320126,0.19748774,24.8333327,39.77333323,717.2666667,1.333333333,1.066666667,28.86666667,59.46666667,0.199807866,0.5685937999999999,63.0,0,0.0,0.55925834,0.0,1.0694391815384616
2024-10-02 13:00:00,1.2654427,0.63380563,0.7221788,0.002314841,0.18264095,24.89333293,39.06666692,722.2666667,1.0,1.0,6.333333333,60.0,0.184955791,0.05299469999999995,5.0,0,0.0,0.63380563,0.0,1.1224338815384616
2024-10-02 13:15:00,1.2824739,0.75015765,0.45990524,0.002324355,0.13645351,24.90666631,38.70666682,713.5333333,1.0,1.0,3.133333333,60.0,0.138777865,0.017031200000000135,-8.733333399999992,1,1.0,0.0,0.0,0.0
2024-10-02 13:30:00,1.3390344,0.6568408,0.7196307,0.002320126,0.13734458,24.92666639,38.4600001,726.2,1.0,1.0,5.533333333,60.0,0.139664706,0.056560500000000014,12.666666700000064,1,1.0,0.0,0.0,0.0
2024-10-02 13:45:00,1.3662611,0.62497354,0.7216334,0.00232964,0.13743567,24.95333316,38.36000061,728.8666667,1.0,1.0,7.4,60.4,0.13976531,0.027226699999999937,2.6666666999999507,1,1.0,0.0,0.0,0.0
2024-10-02 14:00:00,1.3194093,0.7498411,0.46249324,0.002339153,0.13752916,24.99333331,38.05333303,737.5333333,1.0,1.0,5.0,62.0,0.13986831300000002,-0.0468518,8.666666599999985,1,1.0,0.0,0.0,0.0
2024-10-02 14:15:00,1.2974479,0.63909316,0.72340614,0.002337039,0.13746914,25.0,37.88000031,744.0666667,1.0,1.0,6.933333333,64.8,0.139806179,-0.02196139999999991,6.5333334000000605,1,1.0,0.0,0.0,0.0
2024-10-02 14:30:00,1.2734114,0.66485727,0.46194753,0.002327526,0.1375435,25.06000023,37.66666616,745.7333333,1.0,1.0,7.066666667,66.0,0.139871026,-0.024036500000000016,1.666666599999985,1,1.0,0.0,0.0,0.0
2024-10-02 14:45:00,1.362552,0.65926516,0.46239895,0.002320126,0.13790578,25.03333346,37.59333267,737.0666667,1.0,1.0,5.866666667,65.06666667,0.140225906,0.0891405999999999,-8.666666599999985,1,1.0,0.0,0.0,0.0
2024-10-02 15:00:00,1.2783313,0.72012365,0.7229468,0.002333868,0.16267419,25.10000038,37.28666662,732.4,1.0,1.0,3.2,66.0,0.16500805799999999,-0.08422069999999993,-4.666666700000064,1,1.0,0.0,0.0,0.0
2024-10-02 15:15:00,1.2974479,0.6849427,0.7239546,0.002339153,0.19921635,25.12666715,36.89333318,713.4666667,1.0,1.0,6.2,65.6,0.201555503,0.01911660000000004,-18.93333329999996,1,1.0,0.0,0.0,0.0
2024-10-02 15:30:00,1.2297395,0.619155,0.7260451,0.002335982,0.19772784,25.10000038,36.85333379,712.1333333,1.0,1.0,6.6,66.0,0.20006382199999997,-0.06770840000000011,-1.333333400000015,1,1.0,0.0,0.0,0.0
2024-10-02 15:45:00,1.2734114,0.6724764,0.7243765,0.00234021,0.1362421,25.18666738,36.59333318,716.6,1.0,1.0,5.8,65.86666667,0.13858231000000001,0.0436719000000001,4.466666700000019,1,1.0,0.0,0.0,0.0
2024-10-02 16:00:00,1.3072656,0.7242147,0.7258071,0.002330696,0.1361364,25.20000076,36.44000041,711.9333333,1.0,1.0,6.266666667,66.0,0.13846709599999998,0.033854199999999945,-4.666666700000064,1,1.0,0.0,0.0,0.0
2024-10-02 16:15:00,1.2444772,0.6194968,0.7262168,0.00234021,0.13577731,25.20000051,36.44000041,712.3333333,1.0,1.0,7.933333333,65.86666667,0.13811752000000002,-0.06278840000000008,0.40000000000009095,1,1.0,0.0,0.0,0.0
2024-10-02 16:30:00,1.1958854,0.6648367,0.7243165,0.00234021,0.13691458,25.20000076,36.37333349,712.8,1.0,1.0,11.93333333,66.0,0.13925479000000002,-0.04859179999999985,0.4666666999999052,1,1.0,0.0,0.0,0.0
2024-10-02 16:45:00,1.2323438,0.7341604,0.46499038,0.00232964,0.13763966,25.20000076,36.20666682,704.7333333,1.0,1.0,8.0,66.0,0.1399693,0.03645839999999989,-8.066666699999928,1,1.0,0.0,0.0,0.0
2024-10-02 17:00:00,1.2654427,0.67984295,0.6816408,0.002333868,0.13505888,25.17333399,36.26000061,713.4,1.0,1.0,9.066666667,64.0,0.13739274799999998,0.03309889999999993,8.66666669999995,1,1.0,0.0,0.0,0.0
2024-10-02 17:15:00,1.145,0.634311,0.63635486,0.002339153,0.13640809,25.20000076,36.05999985,699.6,1.0,1.0,6.533333333,62.26666667,0.13874724300000002,-0.1204426999999999,-13.799999999999955,1,1.0,0.0,0.0,0.0
2024-10-02 17:30:00,1.0434375,0.66493845,0.37408334,0.002337039,0.13699558,25.12000046,35.92666677,685.6666667,1.0,1.0,6.2,58.2,0.13933261900000002,-0.1015625,-13.933333300000072,1,1.0,0.0,0.0,0.0
2024-10-02 17:45:00,0.9255989,0.70415175,0.6371387,0.002332811,0.13796209,25.04000015,35.65333277,642.0666667,1.0,1.0,5.0,60.0,0.140294901,-0.11783860000000002,-43.59999999999991,1,0.0,0.70415175,0.0,0.7825900815384615
2024-10-02 18:00:00,0.8842948,0.74225664,0.6364317,0.002335982,0.09893158,24.95999985,35.9399999,612.2,1.0,1.0,13.33333333,60.0,0.101267562,-0.041304099999999955,-29.866666699999996,1,0.0,0.74225664,0.0,0.7412859815384616
2024-10-02 18:15:00,0.90781254,0.5744059,0.36947915,0.002341267,0.00014501,24.89999962,36.74666697,622.4666667,1.0,1.0,38.66666667,60.0,0.0024862770000000003,0.023517739999999954,10.266666699999973,1,0.0,0.5744059,0.0,0.7648037215384615
2024-10-02 18:30:00,0.7873698,0.7485406,0.36759114,0.002326469,0.00014262,24.87999954,37.30666656,631.3333333,1.0,1.0,67.66666667,60.0,0.002469089,-0.12044273999999999,8.86666660000003,1,0.0,0.7485406,0.0,0.6443609815384616
2024-10-02 18:45:00,0.77239585,0.7200779,0.3666354,0.002332811,0.00014315,24.85333277,37.78000031,636.0,1.0,1.0,92.4,60.0,0.002475961,-0.014973950000000014,4.666666699999951,1,0.0,0.7200779,0.0,0.6293870315384615
2024-10-02 19:00:00,0.7731511,0.60434216,0.3665,0.002342324,0.00014395,24.94666646,37.89333344,641.0,1.0,1.0,116.3333333,60.0,0.0024862739999999997,0.0007552499999999851,5.0,0,0.0,0.60434216,0.0,0.6301422815384615
2024-10-02 19:15:00,0.8408594,0.60444903,0.007276041,0.002346552,0.00014528,25.20666682,37.92666702,670.1333333,1.0,1.0,130.3333333,60.0,0.002491832,0.06770830000000005,29.133333300000004,0,0.0,0.60444903,0.0,0.6978505815384616
2024-10-02 19:30:00,0.7873698,0.7648399,0.00575,0.00234021,0.00014422,25.36666616,37.81333262,679.9333333,1.0,1.0,148.6666667,60.0,0.00248443,-0.053489600000000026,9.799999999999955,0,0.0,0.7648399,0.0,0.6443609815384616
2024-10-02 19:45:00,0.72947913,0.6746156,0.006398425,0.002338096,0.00014661,25.413333,37.94000066,673.0666667,1.0,1.0,158.2,60.0,0.002484706,-0.05789067000000003,-6.866666599999917,0,0.0,0.6746156,0.0,0.5864703115384615
2024-10-02 20:00:00,0.695625,0.6499889,0.00605988,0.002343381,0.00014581,25.5,38.14666646,664.8,1.0,1.0,168.4666667,3.2,0.002489191,-0.03385412999999993,-8.266666700000087,0,0.0,0.6499889,0.0,0.5526161815384616
2024-10-02 20:15:00,0.24445312,0.060412593,0.005416667,0.002342324,0.00014448,25.5,38.36000036,658.9333333,1.0,1.0,182.6666667,3.266666667,0.0024868039999999996,-0.4511718800000001,-5.866666699999996,0,1.0,0.0,0.0,0.0
2024-10-02 20:30:00,0.28710938,0.0,0.00525,0.002345495,0.00014555,25.5,38.57333298,655.1333333,1.0,1.0,187.4,4.066666667,0.002491045,0.04265626000000003,-3.7999999999999545,0,1.0,0.0,0.0,0.0
2024-10-02 20:45:00,0.27028647,0.0,0.006052082,0.002343381,0.00014661,25.45333316,38.73333359,658.5333333,1.0,1.0,184.8,3.066666667,0.002489991,-0.016822910000000024,3.3999999999999773,0,1.0,0.0,0.0,0.0
2024-10-02 21:00:00,0.29507813,0.0,0.006433146,0.002347609,0.00014714,25.39999962,38.88000031,652.3333333,1.0,1.0,186.4,3.8,0.002494749,0.024791659999999993,-6.199999999999932,0,1.0,0.0,0.0,0.0
2024-10-02 21:15:00,0.19611979,0.0,0.006428806,0.002346552,0.00014528,25.39999962,39.06666565,645.0666667,1.0,1.0,190.0,2.933333333,0.002491832,-0.09895834,-7.266666600000008,0,1.0,0.0,0.0,0.0
2024-10-02 21:30:00,0.1516927,0.0,0.006020819,0.002342324,0.00014767,25.39999962,39.22000046,642.2,1.0,1.0,191.3333333,2.8,0.0024899939999999997,-0.044427089999999975,-2.866666699999996,0,1.0,0.0,0.0,0.0
2024-10-02 21:45:00,0.18662043,0.0,0.0055,0.002348666,0.00014555,25.39999962,39.29999975,634.8,1.0,1.0,193.0666667,1.8,0.002494216,0.03492772999999999,-7.400000000000091,0,1.0,0.0,0.0,0.0
2024-10-02 22:00:00,0.15244792,0.0,0.00630988,0.002341267,0.00014528,25.37999954,39.48666687,625.2666667,1.0,1.0,199.3333333,2.933333333,0.002486547,-0.03417251000000002,-9.533333299999981,0,1.0,0.0,0.0,0.0
2024-10-02 22:15:00,0.1522115,0.0,0.0055,0.00234021,0.00014528,25.29999924,39.62666575,620.8,1.0,1.0,205.2,2.6,0.00248549,-0.0002364199999999872,-4.466666700000019,0,1.0,0.0,0.0,0.0
2024-10-02 22:30:00,0.18630208,0.0,0.006514309,0.002343381,0.00014528,25.29999924,39.75999985,615.2,1.0,1.0,203.3333333,3.2,0.0024886609999999997,0.03409058000000001,-5.599999999999909,0,1.0,0.0,0.0,0.0
2024-10-02 22:45:00,0.22921877,0.0,0.00575,0.002346552,0.00014448,25.29999924,39.90000102,606.1333333,1.0,1.0,203.8666667,2.2,0.002491032,0.04291668999999998,-9.066666700000042,0,1.0,0.0,0.0,0.0
2024-10-02 23:00:00,0.19611979,0.0,0.006,0.002343381,0.00014448,25.29999924,39.99333344,599.6666667,1.0,1.0,203.8666667,2.866666667,0.002487861,-0.03309898,-6.466666600000053,0,1.0,0.0,0.0,0.0
2024-10-02 23:15:00,0.16151042,0.0,0.005916667,0.002342324,0.00014687,25.27333298,40.10666529,594.7333333,1.0,1.0,204.6666667,3.333333333,0.0024891939999999997,-0.03460937,-4.933333399999924,0,1.0,0.0,0.0,0.0
2024-10-02 23:30:00,0.15244792,0.0,0.006,0.002345495,0.00014501,25.20000076,40.2200002,589.6666667,1.0,1.0,206.0,3.266666667,0.002490505,-0.009062500000000001,-5.066666600000076,0,1.0,0.0,0.0,0.0
2024-10-02 23:45:00,0.18630208,0.0,0.00575,0.002346552,0.00014581,25.20000076,40.30666606,585.4666667,1.0,1.0,204.2,2.933333333,0.002492362,0.03385416000000002,-4.199999999999932,0,1.0,0.0,0.0,0.0
2024-10-03 00:00:00,0.18554688,0.0,0.005770819,0.002351837,0.00014475,25.20000076,40.40666809,580.0666667,1.0,1.0,203.1333333,2.733333333,0.0024965869999999998,-0.0007552000000000114,-5.399999999999977,0,0.0,0.0,0.0024965869999999998,0.0
2024-10-03 00:15:00,0.15244792,0.0,0.005666667,0.002349723,0.00014581,25.20000076,40.51333313,573.8666667,1.133333333,1.133333333,201.5333333,2.866666667,0.0024955330000000003,-0.03309896000000001,-6.2000000000000455,0,0.0,0.0,0.0024955330000000003,0.0
2024-10-03 00:30:00,0.15244792,0.0,0.005333333,0.002344438,0.00014767,25.1666673,40.63333257,565.6666667,1.066666667,1.066666667,198.5333333,4.066666667,0.002492108,0.0,-8.200000000000045,0,0.0,0.0,0.002492108,0.0
2024-10-03 00:45:00,0.18554688,0.0,0.0055,0.002343381,0.00014661,25.10000038,40.73333359,560.2,1.333333333,1.333333333,197.8666667,3.0,0.002489991,0.03309896000000001,-5.466666699999905,0,0.0,0.0,0.002489991,0.0
2024-10-03 01:00:00,0.15244792,0.0,0.005583333,0.002351837,0.0001482,25.10000038,40.85333379,554.4,1.466666667,1.466666667,195.5333333,3.2,0.0025000369999999997,-0.03309896000000001,-5.800000000000068,0,0.0,0.0,0.0025000369999999997,0.0
2024-10-03 01:15:00,0.15244792,0.0,0.005416667,0.002345495,0.00014634,25.10000038,40.95333405,551.6666667,1.333333333,1.333333333,193.5333333,3.266666667,0.002491835,0.0,-2.7333333000000266,0,0.0,0.0,0.002491835,0.0
2024-10-03 01:30:00,0.15244792,0.0,0.006166667,0.002346552,0.00014581,25.10000038,41.05999908,545.8,1.266666667,1.266666667,191.9333333,2.533333333,0.002492362,0.0,-5.866666699999996,0,0.0,0.0,0.002492362,0.0
2024-10-03 01:45:00,0.15429688,0.0,0.006481758,0.002352894,0.00014528,25.09333369,41.15999985,540.9333333,1.666666667,1.666666667,189.8,2.866666667,0.0024981739999999997,0.0018489600000000106,-4.866666699999996,0,0.0,0.0,0.0024981739999999997,0.0
2024-10-03 02:00:00,0.1516927,0.0,0.006020819,0.002347609,0.00014369,25.00666669,41.34666697,536.0666667,1.933333333,1.933333333,188.6,3.2,0.002491299,-0.0026041799999999837,-4.866666599999917,0,0.0,0.0,0.002491299,0.0
2024-10-03 02:15:00,0.18630208,0.0,0.005583333,0.00234021,0.00014475,25.0,41.43333435,531.0,1.8,1.8,188.0,3.0,0.00248496,0.034609379999999995,-5.066666700000042,0,0.0,0.0,0.00248496,0.0
2024-10-03 02:30:00,0.15244792,0.0,0.00575,0.002349723,0.00014581,25.0,41.50666656,525.3333333,1.733333333,1.733333333,184.3333333,2.6,0.0024955330000000003,-0.03385416000000002,-5.666666699999951,0,0.0,0.0,0.0024955330000000003,0.0
2024-10-03 02:45:00,0.16151042,0.0,0.005744778,0.002338096,0.00014289,24.94666646,41.60666529,517.4,2.0,2.0,180.9333333,2.933333333,0.002480986,0.009062500000000001,-7.933333300000072,0,0.0,0.0,0.002480986,0.0
2024-10-03 03:00:00,0.15244792,0.0,0.00575,0.002346552,0.00014422,24.89999962,41.70000076,515.2,1.8,1.8,177.5333333,2.533333333,0.002490772,-0.009062500000000001,-2.199999999999932,0,0.0,0.0,0.002490772,0.0
2024-10-03 03:15:00,0.15244792,0.0,0.005916667,0.002346552,0.00014369,24.89999962,41.77333298,512.8,2.0,2.0,173.7333333,2.933333333,0.002490242,0.0,-2.400000000000091,0,0.0,0.0,0.002490242,0.0
2024-10-03 03:30:00,0.1864618,0.0,0.005526041,0.002341267,0.00014555,24.89999962,41.84666697,509.8,2.0,2.0,170.1333333,3.133333333,0.002486817,0.034013880000000024,-2.999999999999943,0,0.0,0.0,0.002486817,0.0
2024-10-03 03:45:00,0.1516927,0.0,0.005385415,0.002349723,0.00014342,24.89999962,41.91333466,503.9333333,2.0,2.0,166.4666667,2.933333333,0.002493143,-0.0347691,-5.866666699999996,0,0.0,0.0,0.002493143,0.0
2024-10-03 04:00:00,0.11912272,0.0,0.006020819,0.002343381,0.00014581,24.89999962,42.0,501.0666667,1.8,1.8,163.8,2.866666667,0.002489191,-0.03256998000000001,-2.8666666000000305,0,0.0,0.0,0.002489191,0.0
2024-10-03 04:15:00,0.15244792,0.0,0.006052082,0.002343381,0.00014422,24.89999962,42.04666595,500.6,1.533333333,1.533333333,162.4,2.666666667,0.002487601,0.033325199999999985,-0.466666699999962,0,0.0,0.0,0.002487601,0.0
2024-10-03 04:30:00,0.18630208,0.0,0.00575,0.002342324,0.00014581,24.89999962,42.15333303,496.8666667,1.4,1.4,160.1333333,2.4,0.002488134,0.03385416000000002,-3.7333333000000266,0,0.0,0.0,0.002488134,0.0
2024-10-03 04:45:00,0.21940105,0.0,0.09808361,0.002345495,0.00014369,24.89999962,42.28666611,494.7333333,1.4,1.4,161.0666667,2.4,0.002489185,0.03309896999999998,-2.1333333999999695,0,0.0,0.0,0.002489185,0.0
2024-10-03 05:00:00,0.22921877,0.0,0.09568134,0.002339153,0.00014581,24.89999962,42.38666789,493.8666667,1.8,1.8,159.3333333,3.0,0.002484963,0.009817720000000002,-0.8666666000000305,0,0.0,0.0,0.002484963,0.0
2024-10-03 05:15:00,0.22015625,0.0,0.095458515,0.002345495,0.00014236,24.89333293,42.47333374,491.1333333,1.866666667,1.866666667,159.6,3.2,0.0024878549999999998,-0.00906251999999999,-2.7333333999999923,0,0.0,0.0,0.0024878549999999998,0.0
2024-10-03 05:30:00,0.2051823,0.0,0.09510376,0.002349723,0.00014475,24.86666616,42.59333191,489.4666667,1.6,1.6,158.4666667,3.133333333,0.002494473,-0.014973949999999986,-1.666666599999985,0,0.0,0.0,0.002494473,0.0
2024-10-03 05:45:00,0.2051823,0.0,0.09458871,0.002345495,0.00014289,24.81333262,42.68666712,487.8,1.466666667,1.466666667,158.0,2.6,0.002488385,0.0,-1.6666667000000075,0,0.0,0.0,0.002488385,0.0
