timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 23:15,0.42784724,0,0.14891666,0.002353951,0.28992784,26.34666646,63.5844446,435.0222222,1,1,5.911111111,1
2024-09-01 23:30,0.4304514,0,0.14916667,0.002353951,0.25882265,26.26888902,63.38444409,432.8666667,1,1,6.377777778,1
2024-09-01 23:45,0.4518484,0,0.14891666,0.002357122,0.2579111,26.18222228,63.28888872,437.5555556,1,1,6.422222222,1
2024-09-02 0:00,0.4254861,0,0.14917448,0.002353951,0.31452864,26.11999999,63.22444475,438.6888889,1,1,7.422222222,1
2024-09-02 0:15,0.16444445,0,0.14966667,0.002357122,0.0982735,26.03333346,63.39111065,437.8222222,1,1,11,1
2024-09-02 0:30,0.1423611,0,0.15103905,0.002351837,0.05546202,26.03333346,63.66666692,439.2666667,1,1,15.68888889,1
2024-09-02 0:45,0.14770834,0,0.15133333,0.002355008,0.056079026,26.03333346,63.78444477,440.1777778,1,1,23.28888889,1
2024-09-02 1:00,0.14993055,0,0.15141666,0.002355008,0.05664102,26.03111123,63.76444422,435.8666667,1,1,25.06666667,1
2024-09-02 1:15,0.17621528,0,0.15117447,0.002349723,0.055838626,26.03555569,63.79777705,440.6444444,1,1,16.93333333,1
2024-09-02 1:30,0.14274305,0,0.15185416,0.002349723,0.05618825,26.03333346,63.80222151,437.7555556,1,1,16.4,1
2024-09-02 1:45,0.17659722,0,0.15068749,0.002347609,0.055920344,26.03555569,63.83777695,438.2,1,1,16.11111111,1
2024-09-02 2:00,0.1423611,0,0.15073827,0.002358179,0.056802873,26.06444469,63.9088885,433.2222222,1,1,16.08888889,1
2024-09-02 2:15,0.14770834,0,0.15066667,0.002351837,0.056563795,26.06666692,63.95111186,432.0666667,1,1,15.88888889,1
2024-09-02 2:30,0.14993055,0,0.15,0.002345495,0.056259923,26.06888915,63.98000056,435.6,1,1,15.97777778,1
2024-09-02 2:45,0.1423611,0,0.15079035,0.002356065,0.055844177,26.10000038,64.05333379,437.4888889,1,1,15.28888889,32.51111111
2024-09-02 3:00,0.34822917,0.2832845,0.15038541,0.002352894,0.0561142,26.12222269,64.10444421,436.5555556,1,1,15.35555556,1.466666667
2024-09-02 3:15,0.1960764,0.016015626,0.14953907,0.002348666,0.056530736,26.14130489,64.23695548,439.4782609,1,1,14.2173913,1
2024-09-02 3:30,0.17621528,0,0.1498151,0.002345495,0.056193803,26.13333384,64.3777788,435.4444444,1,1,12.57777778,1
2024-09-02 3:45,0.17659722,0,0.14975,0.002353951,0.056348782,26.14347864,64.4826088,437.8043478,1.02173913,1.02173913,11.32608696,1.02173913
2024-09-02 4:00,0.14496528,0,0.14960937,0.00235078,0.056750774,26.13555603,64.63333181,440.8222222,1.177777778,1.177777778,9.888888889,1
2024-09-02 4:15,0.1473264,0,0.1498281,0.002358179,0.056347195,26.1755555,64.73777788,439.6222222,1.2,1.2,8.844444444,1
2024-09-02 4:30,0.14281766,0,0.15002082,0.002359236,0.05594415,26.21111077,64.91555617,441.0888889,1.177777778,1.133333333,8.355555556,1
2024-09-02 4:45,0.21503472,0,0.32019648,0.002355008,0.05635698,26.23043442,64.98695705,440.2608696,1,1,10.65217391,1
2024-09-02 5:00,0.21503472,0,0.34246567,0.002349723,0.057077654,26.21111081,65.03111081,441.9777778,1,1,10.08888889,1
2024-09-02 5:15,0.24666667,0,0.23957817,0.002344438,0.19441831,26.1391308,64.99347654,442.6304348,1,1,6.52173913,1
2024-09-02 5:30,0.2128125,0,0.34093466,0.002345495,0.29574415,26.07111138,64.76000095,437.9333333,1,1,4.4,1
2024-09-02 5:45,0.21541667,0,0.23805748,0.002343381,0.33300406,25.98222215,64.52222222,439.9333333,1,1,3.355555556,1.288888889
2024-09-02 6:00,0.25125,0.033365887,0.33917508,0.00232964,0.27788705,25.90888854,64.1200002,440.7777778,1,1,4.377777778,1.666666667
2024-09-02 6:15,0.2854861,0.033365887,0.23807134,0.002338096,0.27429888,25.81555523,63.76666684,444.4444444,1,1,5.977777778,1.488888889
2024-09-02 6:30,0.29006943,0.033284504,0.34026736,0.002333868,0.33185986,25.76444422,63.5866667,449.1777778,1,1,6.977777778,2.155555556
2024-09-02 6:45,0.29267362,0.033365887,0.23835896,0.002332811,0.30428198,25.68444511,63.3088885,453.6666667,1,1,7.044444444,2.311111111
2024-09-02 7:00,0.35777774,0.13313802,0.23748335,0.002338096,0.33394477,25.6088893,63.14666621,461.5333333,1,1,7.022222222,6.177777778
2024-09-02 7:15,0.35777774,0.033365887,0.33844486,0.002330696,0.33287132,25.55555577,63.08222224,470.8,1,1,6.733333333,48.24444444
2024-09-02 7:30,0.6283681,0.49842122,0.316601,0.002276789,0.31562856,25.528889,62.8333335,482.6222222,1,1,6.222222222,61.66666667
2024-09-02 7:45,0.8195568,0.6805949,0.338661,0.002303214,0.21966702,25.53333346,62.63555561,506.8,1,1,10.26666667,61.66666667
2024-09-02 8:00,0.99829865,0.68134195,0.23646347,0.00232964,0.21863455,25.59333322,62.17333332,565.0444444,1,1,15.73333333,61.66666667
2024-09-02 8:15,1.1777859,0.6653735,0.35897914,0.002322241,0.26646537,25.64222213,61.16666658,612.0888889,1,1,5.577777778,61.66666667
2024-09-02 8:30,1.2182986,0.6967798,0.6356873,0.002320126,0.27876416,25.69333318,60.71555557,647.0222222,1.133333333,1,6.977777778,61.26666667
2024-09-02 8:45,1.1172447,0.67346114,0.68149185,0.002322241,0.2783008,25.68444447,60.37111113,667.1555556,1.022222222,1,7.022222222,62.42222222
2024-09-02 9:00,1.1505903,0.6726383,0.6813276,0.00232964,0.27861392,25.75434764,60.2999999,693.6521739,1.086956522,1,4.695652174,62.91304348
2024-09-02 9:15,1.1434027,0.7019613,0.6802516,0.002330696,0.27818894,25.74444466,60.47555559,706.5111111,1.044444444,1,8.644444444,64
2024-09-02 9:30,1.1465359,0.670629,0.67977244,0.002335982,0.27944306,25.79565214,61.44782614,724.5652174,1.369565217,1.282608696,4.065217391,63.7173913
2024-09-02 9:45,1.1045834,0.68688637,0.67887557,0.002335982,0.3330731,25.83333333,62.43555535,745.7555556,2.044444444,1.933333333,4.711111111,63.77777778
2024-09-02 10:00,1.24,0.7446102,0.4233067,0.002335982,0.33268526,25.8888891,62.84444427,748.1111111,2.644444444,2.533333333,5.422222222,64.13333333
2024-09-02 10:15,1.1748959,0.6703036,0.6806783,0.002327526,0.33587143,25.92888925,63.25333286,753.9111111,2.644444444,2.6,5.111111111,64.08888889
2024-09-02 10:30,1.167401,0.687063,0.6805659,0.002335982,0.33314702,25.93333371,63.67111053,756.2444444,2.666666667,2.666666667,5.6,64
2024-09-02 10:45,1.1748959,0.686311,0.6825082,0.002332811,0.33202752,25.94222264,64.05333269,767.5555556,2.733333333,2.688888889,5.6,64.24444444
2024-09-02 11:00,1.1384375,0.68700033,0.68162715,0.002338096,0.27724162,25.94444466,64.13111072,755.3555556,2.933333333,2.933333333,5.022222222,64
2024-09-02 11:15,1.1650429,0.67111325,0.68159324,0.002338096,0.33326986,25.94222247,64.3822219,757.4666667,2.8,2.777777778,5.044444444,64.51111111
2024-09-02 11:30,1.1360763,0.70237064,0.68266445,0.002335982,0.33185047,25.94666655,64.59333293,751.9555556,3.066666667,2.977777778,5.333333333,64.04444444
2024-09-02 11:45,1.1384375,0.8289543,0.68080586,0.002341267,0.33320904,25.8844446,64.44222268,698.8444444,3.022222222,3.022222222,5.733333333,5.911111111
2024-09-02 12:00,0.6022222,0.055220544,0.42365438,0.002339153,0.3040626,25.83333333,64.76444465,652.0888889,3.022222222,3.022222222,5.022222222,6
2024-09-02 12:15,0.56615394,0.039024252,0.67941535,0.002332811,0.35867012,25.8088888,65.1777782,640.2444444,3.222222222,3.2,5.244444444,6
2024-09-02 12:30,0.6020833,0.039024252,0.6790172,0.002328583,0.40908557,25.79777764,65.78888957,670.5555556,3.488888889,3.288888889,9.066666667,6.044444444
2024-09-02 12:45,0.6017014,0.038956705,0.6799217,0.002328583,0.40955526,25.84000003,66.09333344,710.4,3.555555556,3.444444444,16,65.17777778
2024-09-02 13:00,1.2056249,0.6388102,0.68043315,0.00231907,0.40949497,25.90000025,66.03333299,735.6444444,3.622222222,3.511111111,19.88888889,64.46666667
2024-09-02 13:15,1.1721778,0.7132822,0.42346358,0.002285245,0.35434768,25.92666702,65.80888875,751.1555556,3.666666667,3.6,21.8,64.17777778
2024-09-02 13:30,1.1822222,0.57031083,0.6784499,0.002326469,0.41009134,25.94222247,65.69111142,769.1111111,3.533333333,3.333333333,15.53333333,65.13333333
2024-09-02 13:45,1.148897,0.7023869,0.42396098,0.002334925,0.37931526,25.92666702,65.66222212,782.8666667,3.111111111,3.022222222,11.66666667,65.24444444
2024-09-02 14:00,1.117118,0.6942871,0.6784173,0.002330696,0.40754637,25.92666702,65.70000034,791.7555556,3.022222222,2.955555556,13.02222222,66.04444444
2024-09-02 14:15,1.116736,0.6779777,0.67998004,0.002338096,0.41001862,25.93333371,65.51111077,783.1111111,3.111111111,3.111111111,10.22222222,65.75555556
2024-09-02 14:30,1.146007,0.6866048,0.6350707,0.002324355,0.4106823,25.96444494,65.38444417,773,3.2,3.155555556,8.866666667,66.26666667
2024-09-02 14:45,1.1117707,0.6865413,0.67905563,0.002325411,0.40745592,25.96444473,65.40444353,780.8222222,3.066666667,3.044444444,10,65.77777778
2024-09-02 15:00,1.117118,0.6869629,0.42383304,0.002332811,0.35105056,26,65.44222192,776.3777778,3.377777778,3.244444444,8.577777778,65.91111111
2024-09-02 15:15,1.1505903,0.67946535,0.6796601,0.002331754,0.40985966,26.00888892,65.31555532,778.5777778,3.511111111,3.333333333,9.222222222,65.82222222
2024-09-02 15:30,1.0782986,0.6938248,0.68038124,0.002327526,0.41055495,26.04222221,65.19777866,783.7777778,3.533333333,3.488888889,11.04444444,66.2
2024-09-02 15:45,1.0495363,0.67913336,0.6798281,0.002330696,0.4051408,26.03777792,65.42444407,785.6,3.622222222,3.622222222,12.71111111,65.88888889
2024-09-02 16:00,1.1121527,0.6780453,0.42364758,0.002335982,0.38240555,26.08444443,65.51111213,775.8222222,3.711111111,3.6,13.53333333,68.04444444
2024-09-02 16:15,1.1095486,0.7020288,0.6779414,0.002335982,0.40783015,26.09999975,65.55777859,755.8888889,3.911111111,3.822222222,12.37777778,65.4
2024-09-02 16:30,1.0782986,0.5856812,0.42239758,0.00232964,0.45830297,26.11333313,65.70444438,729.6888889,3.711111111,3.711111111,10.95555556,64.86666667
