timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 13:00,0.2158073,0.15014648,0.35212582,0.002210385,0.26190594,27.07000027,65.47000008,489.9333333,2.116666667,2.116666667,5.366666667,28.03333333
2024-09-01 13:15,0.24085937,0.14990234,0.35241666,0.002212998,0.2607912,27.03000011,65.24833361,493.2666667,2.033333333,2.033333333,4.766666667,27.66666667
2024-09-01 13:30,0.24966146,0.15014648,0.35251722,0.002210385,0.26200485,27,65.15499992,491.9666667,2,2,4.833333333,27.63333333
2024-09-01 13:45,0.24085937,0.100097656,0.3531839,0.002212998,0.26177222,26.9749999,65.18833262,504.2,1.866666667,1.866666667,5.883333333,26.9
2024-09-01 14:00,0.24085937,0.03787028,0.35341668,0.002216482,0.26279578,26.98333333,65.17166653,494.35,2.016666667,2.016666667,6.266666667,25.03333333
2024-09-01 14:15,0.23989584,0.112245284,0.35341668,0.002212998,0.26125076,26.97499994,65.02166672,500.6666667,2.016666667,2.016666667,5.5,25.43333333
2024-09-01 14:30,0.24085937,0.12478841,0.3537264,0.002217352,0.26279396,26.96500015,64.8583327,495.85,2,2,4.766666667,25.38333333
2024-09-01 14:45,0.24966146,0.14990234,0.35275,0.002210385,0.23936845,26.94000025,64.64833387,497.45,1.883333333,1.883333333,4.7,26.25
2024-09-01 15:00,0.2158073,0.15014648,0.35316667,0.002218223,0.26258165,26.94166692,64.45166658,497.0833333,1.433333333,1.433333333,4.383333333,26.05
2024-09-01 15:15,0.24085937,0.15014648,0.3538097,0.002217352,0.26262882,26.9000001,64.32333387,496.0666667,1.05,1.05,4.866666667,24.53333333
2024-09-01 15:30,0.2158073,0.1496582,0.35307577,0.00221474,0.2626195,26.89000006,64.22000065,496.6,1.016666667,1.016666667,5.1,22.9
2024-09-01 15:45,0.24966146,0.100097656,0.35151723,0.002216482,0.2623252,26.8933334,64.18000024,502.3166667,1,1,5.866666667,23.73333333
2024-09-01 16:00,0.2158073,0.13796794,0.35041666,0.002215611,0.2613249,26.8866669,64.09499969,505.45,1,1,5.05,21.46666667
2024-09-01 16:15,0.27471355,0.037685547,0.3505,0.002215611,0.26109466,26.89666723,63.72666645,495.8333333,1,1,4.133333333,11.35
2024-09-01 16:30,0.18195313,0.07473958,0.3515793,0.002212998,0.26072124,26.90000016,63.33666649,494,1,1,4.416666667,8.983333333
2024-09-01 16:45,0.12531249,0,0.35141668,0.002043169,0.26282826,26.89166705,63.26500041,501.6833333,1,1,4.933333333,7.75
2024-09-01 17:00,0.14940105,0,0.3516218,0.00194911,0.26256487,26.88666719,63.2949995,492.9833333,1,1,4.95,6.4
2024-09-01 17:15,0.14940105,0,0.35125,0.001940401,0.24919552,26.87500048,63.26333313,491.1833333,1,1,5.05,6
2024-09-01 17:30,0.14940105,0,0.3518718,0.001936047,0.21177447,26.88833386,62.8933335,484.4333333,1,1,4.983333333,6
2024-09-01 17:45,0.14940105,0,0.12445513,0.001934305,0.12683456,26.94166711,63.10333322,494.5333333,1,1,4.633333333,6
2024-09-01 18:00,0.18195313,0,0.006666667,0.001936047,0.04604718,27.00333335,63.17833347,489.7666667,1,1,3.5,6
2024-09-01 18:15,0.15786459,0,0.00545513,0.001936047,0.046077535,27.0250001,63.18666712,488.0333333,1.1,1.1,3.35,6
2024-09-01 18:30,0.14940105,0,0.006017217,0.001933434,0.04640181,27.06166643,63.31833312,483.9,2.6,2.583333333,3.05,6
2024-09-01 18:45,0.14940105,0,0.00525,0.001936047,0.046536546,27.11833283,63.41333326,476.5333333,4.983333333,4.95,3.783333333,6
2024-09-01 19:00,0.15786459,0,0.005083333,0.001934305,0.046345692,27.14098321,63.65901634,466.295082,7.475409836,7.360655738,5.180327869,6
2024-09-01 19:15,0.12531249,0,0.00525,0.001937788,0.046188246,27.17049161,63.86885296,459.6885246,8.918032787,8.655737705,7.114754098,6
2024-09-01 19:30,0.14940105,0,0.00570513,0.001936047,0.04638587,27.17333352,63.98666662,464.0166667,10.13333333,10.06666667,6.133333333,6
2024-09-01 19:45,0.14940105,0,0.005271246,0.001940401,0.04675513,27.18333324,64.00833429,459.3,11.66666667,11.38333333,4.833333333,6
2024-09-01 20:00,0.14940105,0,0.005320332,0.001944756,0.046627168,27.15833298,64.00666688,466.2166667,13.03333333,12.6,6.016666667,6
2024-09-01 20:15,0.14940105,0,0.005767218,0.001943014,0.046794876,27.15666631,63.82333393,453.9666667,13.16666667,12.71666667,6.083333333,6
2024-09-01 20:30,0.14940105,0,0.00575,0.001936047,0.046703815,27.17499971,63.61000023,459.5833333,12.83333333,12.41666667,5.933333333,6
