timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 18:30,0.29145834,0.096927896,0.006183856,0.001933277,0.046398055,27.81777708,59.60888884,471.7777778,1.244444444,1.244444444,6.755555556,28.44444444
2024-09-01 18:45,0.2927604,0.096927896,0.00525,0.00193589,0.04653278,27.83111102,59.77555601,464.4666667,2.044444444,2.044444444,6.355555556,28.51111111
2024-09-01 19:00,0.25890625,0.09669922,0.0055,0.001934148,0.04634194,27.8311111,59.99111125,459.7777778,2.822222222,2.777777778,7.022222222,28.57777778
2024-09-01 19:15,0.2915625,0.096927896,0.005416667,0.001937632,0.04618451,27.81777772,60.18444477,457.7777778,3.533333333,3.533333333,7.177777778,28.37777778
2024-09-01 19:30,0.25890625,0.096683756,0.0057051,0.00193589,0.046382114,27.79999987,60.37555474,460.9777778,4.044444444,4,8.111111111,28.33333333
2024-09-01 19:45,0.29145834,0.096927896,0.005687911,0.001940244,0.046751346,27.80666656,60.53777771,453.6,4.377777778,4.377777778,5,28.33333333
2024-09-01 20:00,0.25890625,0.096927896,0.005736965,0.001944598,0.046623394,27.79555541,60.71555566,449.3555556,4.911111111,4.8,4.755555556,2.666666667
2024-09-01 20:15,0.16135417,0,0.005850523,0.001942857,0.046791088,27.75999989,60.89555622,450.6888889,5.222222222,5.111111111,7.466666667,2.666666667
2024-09-01 20:30,0.1275,0,0.005666667,0.00193589,0.046700034,27.73111136,61.07333323,451.2444444,5.266666667,5.244444444,7.022222222,2.666666667
2024-09-01 20:45,0.13140625,0,0.005583333,0.001936761,0.04659217,27.70000013,61.19555511,445.5777778,5.333333333,5.311111111,6.555555556,2.666666667
2024-09-01 21:00,0.13020833,0,0.005767189,0.001934148,0.0465961,27.6911112,61.29777722,445.0222222,5.2,5.133333333,6.088888889,2.666666667
2024-09-01 21:15,0.13140625,0,0.005882388,0.001938502,0.046364866,27.63555544,61.37999997,445.2222222,5.622222222,5.444444444,5.866666667,2.666666667
2024-09-01 21:30,0.096354164,0,0.005965722,0.001939373,0.04645854,27.62444428,61.46888818,443.0888889,5.377777778,5.288888889,5.644444444,2.666666667
2024-09-01 21:45,0.13140625,0,0.00575,0.001932406,0.046256565,27.59555528,61.57777803,445.0666667,5.222222222,5.222222222,5.555555556,2.666666667
2024-09-01 22:00,0.13020833,0,0.006121766,0.001941115,0.046361156,27.46444435,61.41333389,443.3111111,5.511111111,5.422222222,5.511111111,2.666666667
2024-09-01 22:15,0.13140625,0,0.3574379,0.001938502,0.1663731,27.028889,62.1711107,443.0444444,4.422222222,4.311111111,5.333333333,2.666666667
2024-09-01 22:30,0.13020833,0,0.359,0.001936761,0.23825207,26.90652196,63.83260876,443.173913,2.565217391,2.565217391,19.23913043,3.217391304
2024-09-01 22:45,0.09755208,0,0.35766667,0.00193589,0.2625421,26.89333356,63.59111099,444.9555556,1.533333333,1.533333333,33.26666667,2.666666667
2024-09-01 23:00,0.16135417,0,0.35816666,0.001936761,0.2618172,26.8088888,63.50444463,445,1,1,34.75555556,2.666666667
2024-09-01 23:15,0.13020833,0,0.35775,0.001939373,0.23915482,26.83333333,63.2244439,444.7111111,1,1,36.6,2.666666667
2024-09-01 23:30,0.09755208,0,0.35741666,0.001939373,0.21347366,26.78222203,62.92222248,444.6888889,1,1,33.77777778,2.666666667
2024-09-01 23:45,0.09755208,0,0.35716668,0.001941986,0.21272288,26.76444418,62.68666704,446.6444444,1,1,29.88888889,2.666666667
2024-09-02 0:00,0.1275,0,0.35816666,0.001939373,0.25947264,26.72666685,62.53111072,444.0888889,1,1,28.04444444,2.666666667
2024-09-02 0:15,0.16135417,0,0.35808334,0.001941986,0.08113704,26.7266669,62.53111089,445.2444444,1,1,29.08888889,2.666666667
2024-09-02 0:30,0.13140625,0,0.35783333,0.001937632,0.04579082,26.64222213,62.83777856,446.0666667,1,1,34.77777778,2.666666667
2024-09-02 0:45,0.096354164,0,0.35783333,0.001940244,0.046300236,26.65333328,62.96000061,445.6666667,1,1,40.91111111,2.666666667
2024-09-02 1:00,0.12869792,0,0.35841668,0.001940244,0.04676423,26.61555536,63.08666568,447.6888889,1,1,42.6,2.666666667
2024-09-02 1:15,0.1275,0,0.3575,0.00193589,0.046101753,26.60222198,63.11777708,435.8444444,1,1,45.42222222,2.666666667
2024-09-02 1:30,0.13140625,0,0.35783333,0.00193589,0.046390414,26.58666636,63.217777,448.0222222,1,1,45.91111111,2.666666667
2024-09-02 1:45,0.13020833,0,0.35758334,0.001934148,0.046169225,26.59777751,63.21777742,447.9555556,1,1,48.42222222,2.666666667
2024-09-02 2:00,0.1275,0,0.35751718,0.001942857,0.046897862,26.61333313,63.24888891,447.5111111,1,1,50.24444444,2.666666667
2024-09-02 2:15,0.12869792,0,0.358,0.001937632,0.04670047,26.60444421,63.30666614,447.2222222,1,1,51,2.666666667
2024-09-02 2:30,0.13020833,0,0.35775,0.001932406,0.046449587,26.5822219,63.43555552,442.6666667,1,1,50.75555556,2.666666667
2024-09-02 2:45,0.13140625,0,0.35773697,0.001941115,0.04610634,26.57777744,63.52000029,453.7111111,1,1,50.44444444,2.666666667
2024-09-02 3:00,0.096354164,0,0.35708332,0.001938502,0.046329275,26.59777751,63.57555542,451.2666667,1,1,51.46666667,2.666666667
2024-09-02 3:15,0.12869792,0,0.35733333,0.001935019,0.04667318,26.61777759,63.6644438,447.4888889,1,1,52.2,2.666666667
2024-09-02 3:30,0.1275,0,0.3575082,0.001932406,0.046395,26.60666644,63.77333289,443.8,1,1,51.82222222,2.666666667
2024-09-02 3:45,0.13140625,0,0.35716668,0.001939373,0.046522953,26.61777759,63.82000029,442.7333333,1,1,45.28888889,2.666666667
2024-09-02 4:00,0.1303085,0,0.35683334,0.001936761,0.046854846,26.59777751,64.01777768,449.3111111,1,1,49,2.666666667
2024-09-02 4:15,0.13010417,0,0.357,0.001942857,0.04652164,26.60444421,64.08444383,436.1555556,1,1,46.86666667,2.666666667
2024-09-02 4:30,0.13140625,0,0.35713238,0.001943727,0.046188876,26.63111102,64.13333367,446.9333333,1,1,27.44444444,2.955555556
2024-09-02 4:45,0.26181892,0,0.4585085,0.001940244,0.04652972,26.57333361,64.3066658,446.6666667,1,1,36.53333333,3.022222222
2024-09-02 5:00,0.25770834,0,0.5850738,0.00193589,0.04712473,26.64666697,64.27999963,453.5333333,1,1,23.06666667,7.422222222
2024-09-02 5:15,0.2927604,0.099609375,0.45559704,0.001931536,0.16051657,26.63777767,64.27555525,445.4666667,1,1,35.88888889,14.51111111
2024-09-02 5:30,0.29145834,0.14714356,0.58310694,0.001932406,0.24417372,26.63333321,64.20666648,454.1111111,1,1,37.46666667,15
2024-09-02 5:45,0.2927604,0.13138509,0.45443192,0.001930665,0.27493644,26.65333328,64.13555603,449.6,1,1,34.48888889,14.91111111
2024-09-02 6:00,0.2915625,0.17826335,0.45346057,0.001919344,0.22943044,26.68888897,63.84666706,450.7777778,1,1,25.77777778,15.55555556
2024-09-02 6:15,0.29145834,0.18143392,0.45351633,0.001926311,0.22646797,26.73111136,63.39555503,449.8,1,1,13.68888889,16.04444444
2024-09-02 6:30,0.2927604,0.18126628,0.5821128,0.001922827,0.27399173,26.70444459,63.24222234,448.6444444,1,1,14.11111111,16.4
2024-09-02 6:45,0.29145834,0.13346355,0.45423844,0.001921956,0.25122273,26.72222243,62.92888887,459.4222222,1,1,13.13333333,30.66666667
2024-09-02 7:00,0.45713142,0.17750955,0.45323968,0.001926311,0.2757131,26.73777796,62.6133333,460.2222222,1,1,11.06666667,40.22222222
2024-09-02 7:15,0.58302087,0.6301701,0.5807041,0.001920215,0.27482682,26.78666649,62.3600001,468.5333333,1,1,11.15555556,46.33333333
2024-09-02 7:30,0.6153646,0.6366455,0.45102093,0.001875802,0.26059076,26.82666664,62.21555549,484.2888889,1,1,11.77777778,46.33333333
2024-09-02 7:45,0.5835295,0.77700436,0.5782112,0.001897573,0.18136254,26.84444449,61.73777763,509.8222222,1,1,13.04444444,46.28888889
