timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 16:30,0.35777774,0.3236084,0.0055,0.003652388,0.42974696,27.43999977,60.95333277,489.1555556,2.044444444,2.044444444,9.111111111,98.31111111
2024-09-01 16:45,0.35777774,0.43111166,0.0055,0.003372098,0.4332219,27.39999962,60.8288887,486.4,1.888888889,1.888888889,7.088888889,95.24444444
2024-09-01 17:00,0.32392362,0.30863446,0.005416667,0.003216861,0.43278793,27.413333,60.54888916,476.8,2.044444444,2.044444444,5.844444444,91.31111111
2024-09-01 17:15,0.35777774,0.23919271,0.005357694,0.003202487,0.41076937,27.36666616,60.53555595,478.7333333,1.866666667,1.866666667,7.8,90.71111111
2024-09-01 17:30,0.36274305,0.43177083,0.005416667,0.0031953,0.34913012,27.40222185,60.39777773,484.4444444,1.577777778,1.577777778,7.688888889,90.75555556
2024-09-01 17:45,0.32392362,0.40848798,0.00525,0.003192426,0.20912515,27.70888892,59.85555573,475.5777778,1.644444444,1.644444444,3.6,90.8
2024-09-01 18:00,0.35777774,0.32353514,0.0055,0.0031953,0.07583684,27.83777779,59.77555449,475.8,1.888888889,1.866666667,4.133333333,90.75555556
2024-09-01 18:15,0.35777774,0.23164877,0.005357694,0.0031953,0.07588683,27.78000014,60.61777751,479.0444444,1.866666667,1.866666667,5.688888889,90.95555556
2024-09-01 18:30,0.3288889,0.33880454,0.21341667,0.003190988,0.076420896,27.54444461,61.66888869,479.8666667,1.711111111,1.711111111,13.04444444,90.75555556
2024-09-01 18:45,0.35777774,0.4086914,0.31958333,0.0031953,0.0766428,27.47999992,61.99333344,478.2666667,1.688888889,1.666666667,22.15555556,90.75555556
2024-09-01 19:00,0.32443222,0.33125815,0.31914487,0.003192426,0.07632847,27.45111092,62.22444458,471.6,1.888888889,1.888888889,22.73333333,90.71111111
2024-09-01 19:15,0.39163193,0.42350262,0.31881154,0.003198175,0.07606917,27.46222208,62.42222222,463.5555556,2.377777778,2.377777778,22.42222222,90.71111111
2024-09-01 19:30,0.3528125,0.30810547,0.31864488,0.0031953,0.07639464,27.442222,62.65111118,466.5333333,2.644444444,2.6,21.2,90.75555556
2024-09-01 19:45,0.35319445,0.24733074,0.31889486,0.003202487,0.07700279,27.45999985,62.78444443,461.7555556,2.977777778,2.977777778,21.48888889,90.84444444
2024-09-01 20:00,0.32392362,0.42301434,0.31916666,0.003209674,0.07679205,27.44444423,62.94222251,457.4666667,3.2,3.2,19.8,104.9111111
2024-09-01 20:15,0.4567361,0.57543945,0.31958333,0.003206799,0.07706825,27.46666654,63.00222253,446.2222222,3.355555556,3.244444444,20.33333333,110.8888889
2024-09-01 20:30,0.45934024,0.62905276,0.3197282,0.0031953,0.076918274,27.49555554,62.9644449,436.9111111,3.422222222,3.422222222,15.24444444,110.9555556
2024-09-01 20:45,0.4639236,0.6054444,0.31941667,0.003196738,0.076740615,27.5,62.93777864,445.5777778,3.822222222,3.822222222,12.28888889,110.8444444
2024-09-01 21:00,0.4567361,0.6717122,0.31916666,0.003192426,0.07674709,27.49333331,62.98000022,450.8666667,3.533333333,3.533333333,12.26666667,105.0888889
2024-09-01 21:15,0.4617014,0.61195475,0.31989488,0.003199613,0.07636623,27.5,62.9466674,444.6666667,3.6,3.6,11.13333333,110.8444444
2024-09-01 21:30,0.49555555,0.59283286,0.31977436,0.00320105,0.07652052,27.5,62.95217456,453.173913,3.97826087,3.913043478,11.80434783,114.3913043
2024-09-01 21:45,0.45934024,0.6624373,0.31975,0.003189551,0.07618785,27.5,62.88444485,438.1777778,3.977777778,3.911111111,11.55555556,111.0666667
2024-09-01 22:00,0.4567361,0.58518064,0.3187282,0.003203925,0.076360114,27.53478274,62.70434794,444.6956522,3.456521739,3.456521739,10.06521739,108.5434783
2024-09-01 22:15,0.4304514,0.5449544,0.31766668,0.003199613,0.2742646,27.471111,62.30222202,451.3333333,2.2,2.155555556,7.222222222,110.8
2024-09-01 22:30,0.4639236,0.5544271,0.31658334,0.003196738,0.392771,27.36222221,61.71333321,443.8222222,1.688888889,1.688888889,11.4,110.8888889
2024-09-01 22:45,0.42288193,0.5733317,0.31766796,0.0031953,0.43277723,27.30444433,61.95555539,454.4,1.133333333,1.133333333,10.02222222,110.7555556
2024-09-01 23:00,0.4304514,0.55422366,0.31819102,0.003196738,0.4315836,27.34222226,62.58444494,450.3111111,1.022222222,1.022222222,14.04444444,110.9777778
2024-09-01 23:15,0.42784724,0.5389974,0.31877437,0.00320105,0.39426208,27.40888918,62.50666673,450.3333333,1,1,9.555555556,111.0222222
2024-09-01 23:30,0.4304514,0.68802893,0.319,0.00320105,0.35196328,27.43333371,62.34666612,451.8444444,1,1,9.644444444,110.8444444
2024-09-01 23:45,0.4518484,0.523112,0.3196077,0.003205362,0.35072368,27.45333379,62.25333328,449.6444444,1,1,9.955555556,110.8444444
2024-09-02 0:00,0.4254861,0.55401206,0.31991667,0.00320105,0.42771578,27.44444487,62.33333282,453.3333333,1,1,10.33333333,2.977777778
2024-09-02 0:15,0.16444445,0.03899984,0.3198577,0.003205362,0.13363847,27.40666695,62.44888908,452.6444444,1,1,10.62222222,2.666666667
2024-09-02 0:30,0.1423611,0,0.31877437,0.003198175,0.07542074,27.36666679,62.5200002,451.4444444,1,1,10.51111111,2.666666667
2024-09-02 0:45,0.14770834,0,0.31694102,0.003202487,0.07625978,27.32666664,62.57111113,451.5555556,1,1,21.28888889,2.666666667
2024-09-02 1:00,0.14993055,0,0.3170346,0.003202487,0.07702401,27.29999987,62.59555562,452.3777778,1,1,34.57777778,2.666666667
2024-09-02 1:15,0.17621528,0,0.3155,0.0031953,0.07593287,27.29999987,62.59777764,457.1333333,1,1,35.84444444,2.666666667
2024-09-02 1:30,0.14274305,0,0.3158577,0.0031953,0.07640831,27.29333318,62.61111128,453.1777778,1,1,34.93333333,2.666666667
2024-09-02 1:45,0.17659722,0,0.31562307,0.003192426,0.07604399,27.28222203,62.62444475,448.4,1,1,35.15555556,2.666666667
2024-09-02 2:00,0.1423611,0,0.31541666,0.003206799,0.07724411,27.26222195,62.64000032,449.2666667,1,1,36.44444444,2.666666667
2024-09-02 2:15,0.14770834,0,0.3154718,0.003198175,0.076919,27.26444418,62.83111064,455.3555556,1.111111111,1.111111111,34.31111111,2.666666667
2024-09-02 2:30,0.14993055,0,0.31519103,0.003189551,0.07650577,27.24888857,63.05777766,451.4666667,1.488888889,1.488888889,31.48888889,2.666666667
2024-09-02 2:45,0.1423611,0,0.31583333,0.003203925,0.075940415,27.23333295,63.24666638,452.7555556,1.733333333,1.733333333,27.66666667,17.28888889
2024-09-02 3:00,0.34822917,0.18343098,0.31508332,0.003199613,0.07630761,27.23333295,63.50444455,454.6,2.422222222,2.4,21.95555556,2.777777778
