timerange,plug_use,light_use,ventilation_use,heating_use,cooling_use,temperature_15min_avg,humidity_15min_avg,co2_15min_avg,pm10_15min_avg,pm25_15min_avg,tvoc_15min_avg,illuminance_15min_avg
2024-09-01 12:45,0.24085937,0,0.2724554,0.00217303,0.2565198,26.75777813,63.48444417,466.5111111,1.888888889,1.888888889,8.466666667,18.22222222
2024-09-01 13:00,0.2158073,0,0.2723484,0.00216961,0.25707453,26.68666674,63.48222173,466.9777778,1.755555556,1.755555556,10.53333333,19.24444444
2024-09-01 13:15,0.24085937,0,0.27412546,0.002172175,0.25598037,26.64222213,63.89999949,467.3777778,1.422222222,1.422222222,12.13333333,18.42222222
2024-09-01 13:30,0.24966146,0,0.272744,0.00216961,0.25717163,26.62444428,64.64222217,469.2888889,1.644444444,1.644444444,18.11111111,17.6
2024-09-01 13:45,0.24085937,0,0.27207735,0.002172175,0.2569433,26.68000005,64.53333325,471.0222222,1.711111111,1.711111111,20,16.55555556
2024-09-01 14:00,0.24085937,0,0.27224037,0.002175594,0.25794798,26.69555567,64.08888872,471.9555556,1.711111111,1.711111111,19.13333333,13.02222222
2024-09-01 14:15,0.23989584,0,0.27166668,0.002172175,0.25643146,26.64444436,63.80000076,472.3333333,1.666666667,1.666666667,24.88888889,11.86666667
2024-09-01 14:30,0.24085937,0,0.27320188,0.002176449,0.2579462,26.56666629,63.72666668,471.7777778,1.266666667,1.266666667,20.91111111,9.533333333
2024-09-01 14:45,0.24966146,0,0.27133334,0.00216961,0.23495282,26.51111052,63.74888865,470.8666667,1.088888889,1.088888889,19.73333333,8.333333333
2024-09-01 15:00,0.2158073,0,0.27175453,0.002177304,0.25773782,26.51111052,63.73777729,470.2,1,1,22.68888889,8.333333333
2024-09-01 15:15,0.24085937,0,0.27203524,0.002176449,0.25778413,26.54222175,63.50444429,470.6666667,1.022222222,1,25.4,8.333333333
2024-09-01 15:30,0.2158073,0,0.27391067,0.002173884,0.25777495,26.60444421,63.2088896,470.6666667,1,1,24.46666667,8.333333333
2024-09-01 15:45,0.24966146,0,0.2718221,0.002175594,0.2574861,26.61555536,63.05333311,469.6888889,1,1,20.88888889,8.333333333
2024-09-01 16:00,0.2158073,0,0.27191666,0.002174739,0.25650424,26.53777746,62.93333316,469.5111111,1,1,15.17777778,6
2024-09-01 16:15,0.27471355,0,0.27190703,0.002174739,0.25627825,26.43555578,62.94222226,468.1333333,1,1,11.4,6
2024-09-01 16:30,0.18195313,0,0.27448875,0.002172175,0.2559117,26.35777787,63.11777759,467.7111111,1,1,10.62222222,7.911111111
2024-09-01 16:45,0.12531249,0,0.27190703,0.002005479,0.25797987,26.38444464,62.99333335,467.4444444,1,1,14.13333333,7.377777778
2024-09-01 17:00,0.14940105,0,0.27273172,0.001913155,0.25772133,26.43555595,62.69777781,467.0222222,1,1,13.82222222,6
2024-09-01 17:15,0.14940105,0,0.27241668,0.001904607,0.2445986,26.45777825,62.48222182,467.1777778,1,1,13.22222222,6
2024-09-01 17:30,0.14940105,0,0.2732511,0.001900332,0.20786786,26.48666704,62.33555595,467,1,1,11.97777778,6
2024-09-01 17:45,0.14940105,0,0.09553795,0.001898623,0.12449484,26.62444441,62.21999969,469.7333333,1,1,12.04444444,6
2024-09-01 18:00,0.18195313,0,0.005916667,0.001900332,0.045197748,26.70888905,62.18666662,469.3555556,1,1,11.26666667,6
2024-09-01 18:15,0.15786459,0,0.006235302,0.001900332,0.045227543,26.76888928,62.21555557,468.7555556,1.155555556,1.111111111,4.266666667,6
2024-09-01 18:30,0.14940105,0,0.006423029,0.001897768,0.045545835,26.80000051,62.36444439,465.6222222,1.755555556,1.755555556,4.333333333,5.733333333
2024-09-01 18:45,0.14940105,0,0.006208788,0.001900332,0.045678083,26.82222282,62.61999986,461.2,3.311111111,3.311111111,4.2,5.644444444
2024-09-01 19:00,0.15786459,0,0.006,0.001898623,0.045490753,26.86666743,62.8733334,456.7555556,5,4.955555556,4.111111111,5.355555556
2024-09-01 19:15,0.12531249,0,0.00638962,0.001902042,0.045336213,26.87111181,63.08222275,452.5777778,6.466666667,6.377777778,4.088888889,5.022222222
2024-09-01 19:30,0.14940105,0,0.006598408,0.001900332,0.04553019,26.90000025,63.29999975,448.5333333,7.666666667,7.511111111,4.111111111,5.088888889
2024-09-01 19:45,0.14940105,0,0.006442272,0.001904607,0.04589264,26.89777802,63.44888848,446.0888889,8.577777778,8.422222222,4.066666667,4.844444444
2024-09-01 20:00,0.14940105,0,0.006504545,0.001908881,0.045767035,26.88444464,63.56888835,445.3555556,9.266666667,9.133333333,4.155555556,5.155555556
2024-09-01 20:15,0.14940105,0,0.006087878,0.001907171,0.04593165,26.89111133,63.72000003,442.8,10.08888889,9.955555556,4.311111111,5.155555556
2024-09-01 20:30,0.14940105,0,0.006202802,0.001900332,0.045842268,26.87555572,63.84222361,440.3111111,11.26666667,10.97777778,4.333333333,5.022222222
2024-09-01 20:45,0.18211748,0,0.006,0.001901187,0.045736384,26.86666679,63.85111135,438.9555556,11.26666667,10.88888889,4.333333333,5.022222222
2024-09-01 21:00,0.15786459,0,0.005919456,0.001898623,0.045740243,26.85555564,63.83999947,437.5555556,11.8,11.68888889,4.311111111,5.111111111
2024-09-01 21:15,0.14940105,0,0.006566817,0.001902897,0.045513257,26.83555556,63.78888787,436.8888889,12.42222222,12.35555556,4.066666667,4.844444444
2024-09-01 21:30,0.14940105,0,0.006077348,0.001903752,0.04560521,26.83695652,63.7869548,437.3043478,14.32608696,14.15217391,4.239130435,5.152173913
2024-09-01 21:45,0.14945841,0,0.00575,0.001896913,0.045406945,26.83333333,63.82666507,437.7333333,15.35555556,15.08888889,5.733333333,4.933333333
2024-09-01 22:00,0.1496224,0,0.006421211,0.001905461,0.045509614,26.77777757,63.92222341,440.6444444,12.4,12.33333333,9.777777778,5.111111111
2024-09-01 22:15,0.18325521,0,0.27202561,0.001902897,0.16331723,26.55777762,64.15555573,441.5777778,6.133333333,6.133333333,10.8,5.044444444
2024-09-01 22:30,0.15831164,0,0.27525,0.001901187,0.23387598,26.40444467,63.93555535,444.6,3.266666667,3.2,10.75555556,4.977777778
2024-09-01 22:45,0.15831164,0,0.27533334,0.001900332,0.25771984,26.26666692,63.91555515,448.3333333,1.711111111,1.711111111,12.68888889,5.266666667
2024-09-01 23:00,0.1496224,0,0.27600455,0.001901187,0.25700822,26.14666659,64.36222187,449,1,1,14.77777778,5.244444444
2024-09-01 23:15,0.1496224,0,0.27575,0.001903752,0.23476212,26.13333321,64.80666614,449.3555556,1,1,24.53333333,4.888888889
2024-09-01 23:30,0.1496224,0,0.27658334,0.001903752,0.20955266,26.16666667,64.34000024,450.4888889,1,1,29.22222222,5
2024-09-01 23:45,0.1496224,0,0.2765,0.001906316,0.20881568,26.16444444,63.96666684,450.9777778,1,1,25.17777778,4.8
2024-09-02 0:00,0.15831164,0,0.2763237,0.001903752,0.25470677,26.13777767,63.62222214,451.6888889,1,1,24.82222222,5.2
2024-09-02 0:15,0.15831164,0,0.27575,0.001906316,0.07964675,26.13111098,63.41333389,452.4888889,1,1,24.11111111,4.911111111
2024-09-02 0:30,0.12445747,0,0.27736855,0.001902042,0.044949755,26.14444436,63.43777839,452.9777778,1,1,25.55555556,4.866666667
2024-09-02 0:45,0.15797743,0,0.27708334,0.001904607,0.045449812,26.14888882,63.5933336,452.7777778,1,1,27.64444444,5.177777778
2024-09-02 1:00,0.1496224,0,0.27608332,0.001904607,0.045905285,26.15777774,63.71111043,452.0444444,1,1,29.62222222,4.822222222
2024-09-02 1:15,0.18347657,0,0.2763237,0.001900332,0.045254976,26.14222213,63.76444312,453.0888889,1,1,31.73333333,4.933333333
2024-09-02 1:30,0.1496224,0,0.27608788,0.001900332,0.045538336,26.13333321,63.80444344,452.2,1,1,33.46666667,4.911111111
2024-09-02 1:45,0.15831164,0,0.27700454,0.001898623,0.045321207,26.14444436,63.82444424,452.1111111,1,1,32.55555556,4.888888889
2024-09-02 2:00,0.15831164,0,0.2768949,0.001907171,0.046036463,26.1911107,63.85333388,451.7777778,1,1,27.4,5.244444444
2024-09-02 2:15,0.15831164,0,0.27633333,0.001902042,0.0458427,26.19999949,63.93111216,452,1,1,30.33333333,5.044444444
2024-09-02 2:30,0.12445747,0,0.27616668,0.001896913,0.04559642,26.19999949,64.00888901,451.3777778,1,1,31.88888889,4.844444444
2024-09-02 2:45,0.18347657,0,0.27627033,0.001905461,0.04525948,26.20444395,64.05333252,451.7555556,1,1,32.22222222,5.177777778
2024-09-02 3:00,0.15831164,0,0.27562547,0.001902897,0.045478318,26.21999957,64.10888748,451.0222222,1,1,32.55555556,5.066666667
2024-09-02 3:15,0.1496224,0,0.27594826,0.001899477,0.045815904,26.21777755,64.2399999,450.4666667,1,1,32.77777778,5.066666667
2024-09-02 3:30,0.1496224,0,0.27572295,0.001896913,0.045542836,26.2044445,64.29777807,450.4888889,1,1,32.66666667,5.177777778
2024-09-02 3:45,0.12445747,0,0.2755,0.001903752,0.045668438,26.21999982,64.39333369,449.9111111,1,1,31.66666667,5.088888889
2024-09-02 4:00,0.1496224,0,0.27552107,0.001901187,0.045994237,26.20666669,64.52222205,450,1,1,31.51111111,4.977777778
2024-09-02 4:15,0.1496224,0,0.27615014,0.001907171,0.045667153,26.23111085,64.59111226,450.4222222,1,1,31.33333333,4.933333333
2024-09-02 4:30,0.1496224,0,0.2761712,0.001908026,0.045340497,26.2733331,64.52444517,450.3777778,1,1,31.86666667,5.311111111
2024-09-02 4:45,0.21602865,0,0.38004526,0.001904607,0.045675084,26.29333318,64.43111225,450.3777778,1,1,30.48888889,9.377777778
2024-09-02 5:00,0.24954861,0,0.39695764,0.001900332,0.04625916,26.28222203,64.40000136,450.8222222,1,1,28.71111111,20.73333333
2024-09-02 5:15,0.2989106,0.1751709,0.31700322,0.001896058,0.15756828,26.25555547,64.3066686,451.3555556,1,1,25.35555556,20.68888889
2024-09-02 5:30,0.3075998,0.20019531,0.39890987,0.001896913,0.23968884,26.15111156,64.30444463,453.4222222,1,1,19.97777778,24.33333333
2024-09-02 5:45,0.27504775,0.13293457,0.31391987,0.001895203,0.26988652,26.04666684,64.23111013,455.2888889,1,1,16.82222222,24.33333333
2024-09-02 6:00,0.27407986,0.23382324,0.39549822,0.00188409,0.22521636,25.97555546,64.16666675,456.4222222,1,1,20.64444444,24.13333333
2024-09-02 6:15,0.24119358,0.26717937,0.31365415,0.001890929,0.2223083,26.01333338,63.7,458.4222222,1,1,19.84444444,24.33333333
2024-09-02 6:30,0.27374566,0.24145508,0.39601934,0.00188751,0.26895916,26.03333346,63.15555522,459.7111111,1,1,17.37777778,24.26666667
2024-09-02 6:45,0.2989106,0.16678873,0.31390417,0.001886655,0.24660839,26.03333346,62.73777779,462.6888889,1,1,15.48888889,24.33333333
2024-09-02 7:00,0.27504775,0.24182129,0.31326735,0.001890929,0.27064893,26.03111123,62.44666689,466.8444444,1,1,15.35555556,24.08888889
2024-09-02 7:15,0.30793402,0.23349772,0.39612213,0.001884945,0.2697789,26,62.13111098,470.1111111,1,1,13.04444444,29.73333333
2024-09-02 7:30,0.39820313,0.3337378,0.38018566,0.001841348,0.25580436,26.00666669,61.69111099,482.6,1,1,10.57777778,52.82222222
2024-09-02 7:45,0.6151996,0.72165895,0.3960275,0.001862719,0.17803136,26.03777792,61.01999995,507.1777778,1.066666667,1,7.088888889,52.84444444
2024-09-02 8:00,0.8325303,0.746652,0.31538057,0.00188409,0.17719458,26.0688886,60.19555545,543.3333333,1,1,6.555555556,52.28888889
2024-09-02 8:15,1.0050477,0.6844803,0.31790414,0.001878106,0.21595953,26.10444421,59.29333318,573.1333333,1,1,6.044444444,52.66666667
2024-09-02 8:30,1.0724219,0.88005537,0.4906115,0.001876396,0.22592722,26.04444457,58.84222217,592.8888889,1,1,7.511111111,54.4
2024-09-02 8:45,1.0637326,0.82963353,0.5273388,0.001878106,0.2255517,26.00000059,58.67111104,597.7777778,1,1,8.8,54.71111111
2024-09-02 9:00,1.0060157,0.6794352,0.5270703,0.00188409,0.22580548,26.02444471,58.65999968,603.0444444,1,1,9.755555556,54.95555556
2024-09-02 9:15,1.0640669,0.75942445,0.5272667,0.001884945,0.22546104,26.04000015,59.31333321,624.4222222,1.022222222,1,8.555555556,54.75555556
2024-09-02 9:30,1.0398698,0.758573,0.5266693,0.001889219,0.22647743,26.06444469,60.92000012,654.7777778,1.466666667,1.466666667,6.377777778,54.66666667
2024-09-02 9:45,1.0302128,0.69666153,0.52594215,0.001889219,0.26994246,26.08000018,62.09555571,677.4222222,2.111111111,2.088888889,9.511111111,53.64444444
2024-09-02 10:00,1.0657488,0.7230929,0.31890416,0.001889219,0.26962814,26.08444477,62.6200002,672.3555556,2.555555556,2.533333333,10.13333333,54.24444444
