,heatcool,light,total,vent,plug
2024-01-13 20:45:00,0.0,0.0,0.296875,0.0,0.296875
2024-01-13 21:00:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-13 21:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 21:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 21:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 22:00:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-13 22:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-13 22:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 22:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-13 23:15:00,0.0,0.0,0.40234375,0.0,0.40234375
2024-01-13 23:30:00,0.10009765625,0.0,0.09765625,0.0,-0.00244140625
2024-01-13 23:45:00,0.0,0.0,0.30078125,0.10000610351568184,0.20077514648431816
2024-01-14 00:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 00:15:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 00:45:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-01-14 01:15:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-01-14 01:30:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 01:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 02:00:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 02:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 02:30:00,0.0999755859375,0.0,0.19921875,0.0,0.0992431640625
2024-01-14 02:45:00,0.0,0.0,0.203125,0.0,0.203125
2024-01-14 03:00:00,0.0,0.0,0.09765625,0.0,0.09765625
2024-01-14 03:15:00,0.0,0.0,0.30078125,0.100006103515625,0.200775146484375
2024-01-14 03:30:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-14 03:45:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 04:00:00,0.0,0.0,0.3984375,0.0,0.3984375
2024-01-14 04:30:00,0.0999755859375,0.0,0.5,0.0,0.4000244140625
2024-01-14 04:45:00,0.0,0.0,0.0,0.0,0.0
2024-01-14 05:00:00,0.0,0.2001953125,0.40234375,0.0,0.2021484375
2024-01-14 05:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 05:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 05:45:00,0.0999755859375,0.0,0.30078125,0.0,0.2008056640625
2024-01-14 06:00:00,0.0,0.0,0.30078125,0.0,0.30078125
2024-01-14 06:15:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 06:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 06:45:00,0.0,0.0,0.1015625,0.0,0.1015625
2024-01-14 07:00:00,0.0,0.0,0.296875,0.100006103515625,0.196868896484375
2024-01-14 07:15:00,0.10009765625,0.0,0.203125,0.0,0.10302734375
2024-01-14 07:30:00,0.0,0.0,0.19921875,0.0,0.19921875
2024-01-14 07:45:00,0.0,0.0,0.09765625,0.0,0.09765625
